#{"t_start": 1612008347.368796, "env_id": "TargetReachingRRBot-v0"}
r,l,t
-1365.713402,200,552.244701
-1452.100462,200,552.528937
-1420.426321,200,552.81303
-1443.225361,200,553.096665
-1433.865911,200,553.381588
-1434.398657,200,555.116539
-1360.437785,200,555.382815
-1484.512014,200,555.647172
-1395.702426,200,555.909043
-1480.871645,200,556.176488
-1387.405371,200,556.460811
-1419.594296,200,556.744871
-1281.419244,200,557.03175
-1032.958508,200,557.315906
-1511.106112,200,557.600104
-275.777222,200,557.821341
-598.89721,200,558.034323
-514.92749,200,558.247487
-216.214256,200,558.462757
-399.649792,200,558.676444
-1443.967764,200,560.343752
-1481.108772,200,560.60373
6694.581462,200,560.856063
-1526.29103,200,561.107336
2502.773292,200,561.362421
-1349.783211,200,561.637446
-1449.747289,200,561.912086
-1467.762246,200,562.186788
-1440.957508,200,562.462048
-1439.180766,200,562.737366
-1473.767676,200,564.437
-1523.771117,200,564.686645
-1425.676455,200,564.936718
-1456.283244,200,565.187453
-1383.421971,200,565.438491
-1493.103125,200,565.716625
-1435.018338,200,565.993031
-1422.654207,200,566.268081
-1365.427569,200,566.542601
-1424.773877,200,566.818792
-1472.580663,200,568.480396
-1428.351556,200,568.731802
-1464.411515,200,568.983677
-1394.649848,200,569.235108
-1431.456712,200,569.48687
-1434.887584,200,569.754764
-1406.873955,200,570.031148
-1460.521396,200,570.306614
-1518.062846,200,570.581549
-1386.918051,200,570.865171
-1373.811547,200,571.142465
-1421.044017,200,572.795676
-164.526592,200,573.048343
-1392.3279,200,573.30059
-1524.19327,200,573.553264
-1400.803949,200,573.814665
-1443.145136,200,574.090163
-1464.473052,200,574.365321
-1412.315666,200,574.640429
-1450.402808,200,574.916109
-1439.955245,200,575.191447
-1355.405896,200,576.870151
-1494.742885,200,577.130173
-1433.307744,200,577.390352
-1465.602649,200,577.650841
-1451.421915,200,577.920111
2554.299148,200,578.206914
-1400.034878,200,578.491468
-1456.068197,200,578.777141
-1378.707635,200,579.061121
-292.378698,200,579.283078
-456.396905,200,579.496892
-411.272416,200,579.710099
-465.018023,200,579.923909
-851.813393,200,580.137499
-1450.793824,200,580.428511
-1391.072611,200,582.152201
-1393.739917,200,582.414418
-1454.529989,200,582.675705
-1424.806295,200,582.935119
-1388.96918,200,583.194392
-1396.708551,200,583.477376
-1407.843382,200,583.761593
-1467.874805,200,584.044659
-1404.290767,200,584.329005
-1444.871315,200,584.612781
-1483.625747,200,586.332233
-1476.68733,200,586.589008
-1448.8867,200,586.845492
-1404.172514,200,587.102116
-1421.99429,200,587.356949
-1409.226637,200,587.631517
-1424.939966,200,587.911948
-1475.722042,200,588.192045
-1502.334362,200,588.471638
-1383.888253,200,588.752681
-1432.39707,200,589.032626
-1400.590444,200,590.704401
-1493.512256,200,590.960557
-587.671057,200,591.227687
-1361.736192,200,591.487458
-1434.340123,200,591.754083
-1421.856288,200,592.033967
-1493.74441,200,592.313406
-1431.418317,200,592.594388
-1393.983572,200,592.873857
-1453.044647,200,593.152955
-1495.460171,200,594.848805
-1443.389226,200,595.109073
1848.64994,200,595.368726
-1410.102992,200,595.628905
-1409.697376,200,595.895131
-1403.63597,200,596.181053
4119.402802,200,596.473351
-1536.847695,200,596.759112
-1463.193865,200,597.042912
8345.246979,200,597.325445
-1491.429324,200,599.060606
-1465.490216,200,599.316608
-1438.180454,200,599.572531
-1399.347245,200,599.827685
-1429.65474,200,600.085684
-1453.804361,200,600.362434
-1418.563552,200,600.642236
-1417.699107,200,600.922084
-301.341424,200,601.141095
-229.741365,200,601.35594
-426.542805,200,601.571301
-356.726987,200,601.783293
-536.86778,200,601.994502
-1452.876663,200,602.277389
-1455.10425,200,602.556797
-1400.286363,200,604.265771
-1466.239988,200,604.527188
-1410.16845,200,604.786744
-1421.579984,200,605.046485
-1338.04486,200,605.306987
-1398.184553,200,605.585571
-1379.519696,200,605.868933
-1356.412008,200,606.152453
-1472.005528,200,606.440315
-1447.712152,200,606.734719
-1471.894697,200,607.022196
-1367.087636,200,608.717362
-1418.205866,200,608.977211
-1427.082132,200,609.237133
-1426.489078,200,609.498522
-1346.896843,200,609.772295
-1459.42234,200,610.057604
-1433.617206,200,610.3421
-1378.320801,200,610.628753
-1359.523227,200,610.913769
-1410.077821,200,611.197945
-1418.624916,200,612.886939
-1428.579373,200,613.138009
-1463.229058,200,613.388979
-1465.728628,200,613.640554
-1453.204051,200,613.901192
-1521.231505,200,614.17611
-1468.882674,200,614.450612
-1413.296239,200,614.724962
-1422.239424,200,614.999767
19.55362,200,615.275554
-1379.090831,200,616.989954
-1417.310966,200,617.245394
5631.942578,200,617.497455
-1443.587923,200,617.750152
-1370.412722,200,618.006728
-1460.131817,200,618.283258
-1354.610675,200,618.559791
-1462.230325,200,618.836548
-1440.671901,200,619.112523
-1375.753973,200,619.388942
-1483.305252,200,621.133842
