#{"t_start": 1611489279.211695, "env_id": "TargetReachingRRBot-v0"}
r,l,t
4103.946288,200,353.308278
8961.807225,200,353.543041
-2481.688784,200,353.774735
-798.462604,200,354.007327
-1424.363443,200,354.238044
2288.913691,200,355.93914
-3140.154811,200,356.17012
-2303.955049,200,356.401627
-2448.890112,200,356.63285
6373.306672,200,356.863101
333.687741,200,357.094585
1899.805161,200,357.325608
36.343248,200,357.556047
2502.076442,200,357.787764
-1321.916976,200,358.018544
-2585.742161,200,359.728181
-2387.73429,200,359.958488
4721.284048,200,360.188909
-2301.99769,200,360.419249
-1989.094098,200,360.649779
10734.306673,200,360.879891
-402.007016,200,361.109856
2999.604959,200,361.34102
-2175.973785,200,361.571227
-2104.869131,200,361.80276
-2595.123811,200,362.03332
7870.718867,200,363.741315
-356.189185,200,363.972805
-1679.37869,200,364.205153
8390.607179,200,364.435227
-802.318923,200,364.665613
-1070.498125,200,364.897078
2423.475625,200,365.127001
-2729.168524,200,365.357105
-2506.542065,200,365.587417
-470.531548,200,365.818805
1304.131839,200,367.521793
2281.232548,200,367.752118
3465.717548,200,367.983633
1153.050414,200,368.21385
-2687.464326,200,368.444581
-2535.697404,200,368.677875
-2143.380098,200,368.91174
2553.834232,200,369.143859
-2477.124672,200,369.375579
-2869.581232,200,369.606482
-2456.231744,200,371.307987
