#{"t_start": 1611492408.4248655, "env_id": "TargetReachingUR5-v0"}
r,l,t
16516.01227,200,401.594161
-474.155497,200,402.031114
14626.102115,200,402.469885
-440.163842,200,402.904493
16904.184245,200,404.718152
-597.579754,200,405.168989
-587.206641,200,405.622202
-640.76392,200,406.078186
12945.435882,200,406.519813
16920.766035,200,406.959886
4541.91558,200,407.40046
3005.833184,200,407.842476
-627.482164,200,408.295693
-477.437793,200,408.735633
18557.801367,200,410.578898
-604.417903,200,411.039205
-500.796065,200,411.482131
-460.58011,200,411.925378
-559.376078,200,412.380535
-708.37967,200,412.83897
-643.435351,200,413.294731
750.038108,200,413.736395
-468.977313,200,414.180403
18660.768873,200,414.621498
-529.758122,200,416.458055
2403.040359,200,416.894902
18567.174185,200,417.328537
-572.664827,200,417.772194
17429.803297,200,418.207028
-526.311721,200,418.641556
-561.862734,200,419.081461
-614.073551,200,419.526852
-509.385638,200,419.960211
-469.624261,200,420.393802
9931.499398,200,420.829092
-455.215642,200,422.625897
17822.450354,200,423.060407
-558.463754,200,423.49783
-764.3614,200,423.945683
-497.137934,200,424.380686
-446.906218,200,424.815424
-494.99196,200,425.252165
-504.474127,200,425.686999
-561.009934,200,426.126265
-474.960909,200,426.558602
-466.969175,200,428.360536
-450.979908,200,428.800738
-503.622944,200,429.241249
17610.43906,200,429.678934
659.513525,200,430.116095
4100.195564,200,430.55371
6562.394207,200,430.993441
-556.06182,200,431.438263
-611.156827,200,431.892752
-476.124109,200,432.33104
10676.874005,200,434.165836
-717.778556,200,434.620307
-463.911114,200,435.062399
-867.20855,200,435.516526
-499.847904,200,435.957067
12832.115115,200,436.399272
-453.525529,200,436.84229
-521.689444,200,437.285424
16539.118539,200,437.726998
-455.764277,200,438.169784
12073.07155,200,440.006962
-490.329025,200,440.445323
-535.376241,200,440.883871
7795.357676,200,441.323669
-482.772165,200,441.760441
-478.817258,200,442.199398
5006.289576,200,442.638098
-478.907041,200,443.076062
-77.880184,200,443.514204
-539.618358,200,443.953092
20000,200,444.39344
15193.844641,200,446.199255
-478.361602,200,446.633376
-490.981644,200,447.065847
-866.265451,200,447.514041
11849.09565,200,447.952627
-628.165047,200,448.402402
-542.736484,200,448.838183
-514.606631,200,449.274552
-844.88912,200,449.724307
-482.75674,200,450.160084
-800.13738,200,451.975256
16289.198899,200,452.407927
-593.448948,200,452.850554
-387.233384,200,453.286037
-459.950904,200,453.721333
-480.012236,200,454.155477
-509.044442,200,454.589747
18357.208837,200,455.023042
-530.360943,200,455.459429
-484.71738,200,455.896245
-467.38567,200,457.692868
15009.699452,200,458.127785
-513.10053,200,458.561777
-510.811224,200,458.99822
-551.294275,200,459.436593
424.82751,200,459.871472
-507.557683,200,460.307233
-591.34293,200,460.75058
2580.944413,200,461.187014
-494.635664,200,461.621911
14226.615818,200,463.422716
17943.592121,200,463.860952
-520.243599,200,464.30467
12796.726981,200,464.745838
-582.396625,200,465.192983
-481.893244,200,465.633133
-542.144935,200,466.073303
11987.744461,200,466.513739
-496.61302,200,466.952919
18465.676972,200,467.395488
-529.62414,200,469.232368
-527.653779,200,469.674501
-475.999676,200,470.11828
-533.533644,200,470.557611
20000,200,470.998239
-506.269405,200,471.440266
-527.330157,200,471.883584
18462.290095,200,472.32668
-505.543648,200,472.771036
17528.150268,200,473.213913
18659.618086,200,473.657145
-480.435696,200,475.49235
18419.525928,200,475.931429
-496.443926,200,476.371537
16908.299549,200,476.811287
-504.297275,200,477.251202
-469.085433,200,477.6885
-451.698208,200,478.130874
8507.320776,200,478.570866
-498.614558,200,479.013147
9312.872434,200,479.453654
-686.998361,200,481.295987
-511.552455,200,481.73532
-481.966632,200,482.177609
-530.733491,200,482.617094
20000,200,483.055489
-485.330542,200,483.493723
-490.132476,200,483.934381
-589.867547,200,484.382661
-507.693884,200,484.822428
-440.497551,200,485.26274
-476.208412,200,487.094068
16721.768599,200,487.533421
-499.31042,200,487.973855
-469.392066,200,488.414993
-462.369323,200,488.855333
19488.871792,200,489.295051
-961.268154,200,489.748199
-492.673891,200,490.188058
-573.4257,200,490.634062
17118.652925,200,491.07247
-473.302993,200,492.897479
6970.059555,200,493.336725
9653.611759,200,493.776661
-492.665537,200,494.217263
-508.257016,200,494.656293
-487.235273,200,495.096535
14832.73669,200,495.538224
-648.698977,200,495.993519
18236.190318,200,496.430139
4184.662694,200,496.871957
18163.766032,200,497.310594
7198.926019,200,499.129852
-497.903569,200,499.569367
833.547249,200,500.009605
17743.99385,200,500.447127
14242.385703,200,500.888966
17322.966713,200,501.330868
-545.509352,200,501.769719
-750.424338,200,502.223082
-458.97188,200,502.662273
10787.542072,200,503.102254
-483.716033,200,504.914891
14792.638692,200,505.363318
-499.018622,200,505.800817
-498.497438,200,506.238128
11896.422911,200,506.673548
18044.464889,200,507.105463
-545.429995,200,507.541509
-608.823937,200,507.985779
-489.620906,200,508.422819
16022.549105,200,508.866587
-495.726919,200,510.667394
18552.815203,200,511.102156
-673.865217,200,511.553428
-470.358036,200,511.989187
-504.914074,200,512.422437
-474.849963,200,512.858086
-488.183162,200,513.291694
20000,200,513.726758
