#{"t_start": 1612163827.0584404, "env_id": "TargetReachingUR5-v0"}
r,l,t
-9207.858307,400,650.268456
-29014.102436,400,650.914639
-10032.488374,400,651.552546
-872.402822,400,652.329747
-2414.288943,400,653.10944
-30817.454458,400,654.272221
-31866.482617,400,654.919211
-31132.004076,400,655.562597
-31585.72428,400,656.206353
-8341.230971,400,656.843889
-908.647541,400,657.621083
-899.905435,400,659.792845
-27463.358625,400,660.884257
-8094.056308,400,661.488477
-7838.028315,400,662.112978
-30863.58442,400,662.749871
-30269.885586,400,663.38677
-893.38942,400,664.165262
-1018.948987,400,664.93246
-25926.244076,400,666.068459
-31533.036792,400,666.704643
-29470.412077,400,667.338412
-31088.828206,400,667.97205
-10019.694121,400,668.596976
-990.315052,400,669.373073
-962.773864,400,671.510292
-28008.328227,400,672.597392
-34922.412235,400,673.203316
-31265.667965,400,673.829276
-31207.017422,400,674.474143
-30251.093044,400,675.110528
-915.946689,400,675.876085
1258.99415,400,676.639368
-9186.02917,400,677.768947
-31244.081865,400,678.401963
-9018.463125,400,679.032266
-30506.299742,400,679.676246
-8979.070243,400,680.306821
-1135.225871,400,681.071448
-916.120958,400,683.214242
-4134.021539,400,684.298759
-6220.618628,400,684.90845
-3933.131923,400,685.525065
-30917.630965,400,686.15954
-31016.798304,400,686.793689
-982.344665,400,687.559017
-871.841743,400,688.319619
-33152.679049,400,689.458416
-32321.062191,400,690.103742
-3628.423335,400,690.732486
-4849.632869,400,691.363866
-32066.334598,400,691.995795
9668.206138,400,692.763026
-878.767603,400,694.927117
-1509.545152,400,696.009664
-8237.212663,400,696.610946
-1568.580713,400,697.226419
-1654.340548,400,697.854668
-1473.783496,400,698.483171
-880.004181,400,699.25155
-893.989432,400,700.023398
-810.596984,400,701.156936
-1858.728657,400,701.785402
-1078.119438,400,702.418633
-2087.404945,400,703.046975
-31072.49297,400,703.685039
-889.878106,400,704.44927
-1196.759108,400,705.229453
597.933108,400,707.69745
-1267.018976,400,708.296221
-4342.086511,400,708.907562
-30795.001768,400,709.545287
-1329.292839,400,710.18397
-897.592886,400,710.953765
-907.764666,400,711.715426
-1000.119467,400,712.845745
1750.288249,400,713.475909
-963.00799,400,714.104438
-4682.548859,400,714.736035
-5441.514871,400,715.377803
-928.451268,400,716.146465
337.236105,400,716.90816
-3038.042213,400,719.382186
-126.123738,400,719.98524
-4587.204192,400,720.606483
-31301.63737,400,721.243151
-34691.549766,400,721.877664
-932.435021,400,722.643981
-1082.654135,400,723.405357
-4114.556994,400,724.533773
-25282.732708,400,725.168687
-30753.335283,400,725.814396
-4570.618861,400,726.442806
-33305.434024,400,727.077006
-1372.936225,400,727.845113
-867.812909,400,728.607583
-1518.099489,400,731.117488
-1534.891901,400,731.731773
-1326.431101,400,732.350121
-1298.297482,400,732.992134
-6528.456281,400,733.637605
933.005928,400,734.422337
-365.014777,400,735.20481
-30033.686072,400,736.370653
-30507.071611,400,737.028271
-32987.708796,400,737.675991
-30812.593235,400,738.324783
-34045.681752,400,738.972264
-894.179392,400,739.756723
-922.94474,400,740.537136
-959.238177,400,743.101498
-33041.386842,400,743.722657
-847.554161,400,744.338119
-746.787785,400,744.975579
-30230.845452,400,745.624752
5873.031551,400,746.410633
-982.064448,400,747.194217
-703.400974,400,748.349527
1169.703171,400,749.001611
-32349.125416,400,749.650729
-714.875801,400,750.290168
-30624.805221,400,750.93946
-909.857415,400,751.724586
-924.825693,400,752.501852
-28041.904056,400,753.666136
-31108.628786,400,754.32262
-5790.546989,400,754.966313
-878.438419,400,755.606983
-31591.595052,400,756.255178
-1020.683903,400,758.440426
-917.288533,400,759.195169
-1229.488375,400,760.330732
-706.348652,400,760.973509
-29094.124122,400,761.626216
-31212.692377,400,762.276561
601.333284,400,762.918419
-863.136221,400,763.704433
-937.636149,400,764.498269
517.159391,400,765.648268
-27074.603424,400,766.300825
-30508.791983,400,766.952798
-690.875307,400,767.597246
-1105.685606,400,768.244091
-986.376728,400,770.425098
-1096.413893,400,771.158752
-2385.404166,400,772.284667
-826.718335,400,772.92284
1342.834151,400,773.558938
-716.440547,400,774.202374
-696.396298,400,774.846504
-978.594853,400,775.629889
-934.217831,400,776.403762
-31484.708392,400,777.552129
-473.080091,400,778.187967
-6666.556609,400,778.826632
-682.560196,400,779.470604
-728.579982,400,780.108133
-931.142835,400,782.251001
-952.037285,400,782.974712
-1048.75806,400,784.08452
-32042.924233,400,784.736368
-1497.759903,400,785.367539
611.989878,400,785.997618
-32268.799693,400,786.636014
-901.700878,400,787.404935
-911.262957,400,788.171145
-1134.542124,400,789.304296
-719.015876,400,789.944014
-32351.390715,400,790.579249
-33239.655717,400,791.217077
-1760.506627,400,791.846723
-884.503728,400,794.041968
1634.14518,400,794.784537
-1707.101392,400,795.881459
-3939.251508,400,796.512644
-727.294709,400,797.141982
-852.020621,400,797.769995
-8507.491502,400,798.399865
-893.890563,400,799.168332
-951.164122,400,799.943634
-735.907125,400,801.079428
-10146.855168,400,801.711264
1047.052988,400,802.341859
-1908.451597,400,802.970851
-8878.234391,400,803.602611
-839.932847,400,805.778605
-1071.29514,400,806.511737
-32682.211157,400,807.626207
-3551.872102,400,808.262065
-565.857098,400,808.899651
-2248.591993,400,809.537356
-8041.947902,400,810.189562
-934.448638,400,810.972077
-894.313953,400,811.744129
-31848.567604,400,812.895014
-2425.850341,400,813.53292
-2598.580878,400,814.16954
-30931.028414,400,814.816434
-3249.588833,400,815.465247
-1181.17782,400,817.653547
15444.800287,400,818.388479
-1130.870599,400,819.491508
-30892.5645,400,820.140337
-1069.085702,400,820.786694
-31220.907361,400,821.430452
-2435.366658,400,822.069592
-1202.045825,400,822.849873
-1190.800937,400,823.624818
-1406.878901,400,824.769218
-31484.954239,400,825.421685
-1359.251252,400,826.061624
-1218.768382,400,826.698979
-847.615985,400,827.337564
-1291.303845,400,829.52754
-1131.132642,400,830.262465
-30602.945821,400,831.381149
-32232.958603,400,832.026306
-2375.027575,400,832.663102
-2995.633006,400,833.300007
-1764.513692,400,833.938719
-969.344935,400,834.719061
2208.824005,400,835.49943
-30654.15766,400,836.657047
-4318.831256,400,837.29567
-31276.069048,400,837.941899
483.617662,400,838.578024
-7970.45957,400,839.215768
-872.90435,400,841.420654
-892.582664,400,842.152578
-30830.26727,400,843.254073
-29414.854777,400,843.893147
