#{"t_start": 1611506491.8952134, "env_id": "TargetReachingUR5-v0"}
r,l,t
6362.079172,200,458.017526
-656.399691,200,458.451774
-672.15996,200,458.885934
-720.155499,200,459.317455
-715.440047,200,459.749578
-731.749816,200,460.183608
-675.897795,200,460.614246
-692.416541,200,461.048228
-689.969591,200,461.481894
-686.467991,200,463.280736
-714.759967,200,463.716168
-692.535019,200,464.147897
-658.69299,200,464.583929
3023.418413,200,465.017706
-712.730522,200,465.449888
-749.208524,200,465.883491
-671.711903,200,466.315941
-655.308849,200,466.746552
-724.607009,200,467.181449
-700.023677,200,467.615287
-681.385647,200,469.456156
1899.530178,200,469.896213
-623.579548,200,470.3377
-711.310849,200,470.776664
-639.789802,200,471.218737
-700.50475,200,471.657901
-701.349377,200,472.09678
4632.541416,200,472.53488
-635.668231,200,472.973892
-702.779338,200,473.412141
-708.385982,200,475.231634
-714.398453,200,475.665929
-628.327629,200,476.097319
-667.78245,200,476.52706
1409.467201,200,476.958931
-647.964894,200,477.400412
-707.730643,200,477.840568
-689.283889,200,478.274082
-632.977649,200,478.712035
-632.622931,200,479.142195
-692.827613,200,480.932801
-656.064361,200,481.365048
-734.972424,200,481.802011
-662.926222,200,482.236592
-677.700129,200,482.67241
658.03084,200,483.104441
-655.542904,200,483.535414
-658.864277,200,483.967577
-666.74002,200,484.403546
1510.737492,200,484.838068
-681.848946,200,486.648617
-702.726365,200,487.088439
-668.076617,200,487.528533
-696.691537,200,487.969347
-646.305424,200,488.411762
-689.758676,200,488.851375
2843.897593,200,489.291189
-685.413293,200,489.729589
-628.052892,200,490.170947
-715.339528,200,490.61198
-636.904036,200,491.052982
-690.931954,200,492.893517
-746.133674,200,493.335043
-689.666616,200,493.776808
5888.028782,200,494.218862
-692.577726,200,494.660988
-709.172006,200,495.102088
-701.049876,200,495.543978
-699.42626,200,495.986904
-715.326436,200,496.427974
562.803305,200,496.869273
-699.497988,200,498.709304
-637.531101,200,499.149586
-731.602862,200,499.589225
-753.79418,200,500.032605
-708.202279,200,500.476659
-701.860943,200,500.917445
-728.048831,200,501.35612
-687.82686,200,501.7972
-660.964345,200,502.237452
-699.932471,200,502.678918
-741.954276,200,504.507213
4205.663962,200,504.938843
-759.030658,200,505.3701
-665.080982,200,505.804485
-694.543926,200,506.238254
-686.857469,200,506.672989
-691.761863,200,507.105585
4898.629807,200,507.539968
-700.492617,200,507.972822
-681.202434,200,508.409011
-716.012162,200,510.222384
-729.471374,200,510.662563
-707.496184,200,511.102183
-713.20827,200,511.541665
-686.350419,200,511.982446
-669.795365,200,512.423203
-643.998404,200,512.862208
-674.690886,200,513.302734
-691.416793,200,513.743536
-703.44204,200,514.181793
-649.891067,200,514.621992
-697.605994,200,516.450672
-711.693202,200,516.885723
-706.036804,200,517.321994
-694.506615,200,517.758521
-730.913368,200,518.194182
-722.779901,200,518.62939
-674.564713,200,519.066893
-653.085321,200,519.500898
-680.701654,200,519.934358
-709.364875,200,520.367492
-665.470972,200,522.206698
1832.30005,200,522.646922
-661.960564,200,523.088614
-674.809766,200,523.530631
-683.144733,200,523.9715
-661.760898,200,524.412644
-706.234453,200,524.853579
-748.164101,200,525.294219
-667.580448,200,525.735826
-718.710867,200,526.177213
-681.147493,200,528.017807
-637.91812,200,528.456686
-728.142564,200,528.895172
-696.354998,200,529.332392
-717.912621,200,529.772017
-692.285757,200,530.209406
-707.849948,200,530.64905
-677.443195,200,531.086672
-707.980652,200,531.524796
-735.364745,200,531.960228
-701.351524,200,533.765551
-724.730287,200,534.199187
-726.451263,200,534.636187
-714.634581,200,535.067446
-660.098078,200,535.49968
-695.619187,200,535.930228
-713.76309,200,536.362685
-729.093767,200,536.795415
-672.679295,200,537.228796
3576.291325,200,537.663013
-675.147118,200,538.096579
-685.26422,200,539.910683
-657.832199,200,540.351318
-161.767107,200,540.793695
-669.785026,200,541.234488
-701.688585,200,541.673568
4443.535565,200,542.112832
-673.317208,200,542.552485
-109.305612,200,542.995061
-719.269131,200,543.434552
-651.00549,200,543.873937
3840.180897,200,545.713232
-697.337989,200,546.152897
-682.75293,200,546.593998
-352.29886,200,547.032906
2265.898859,200,547.470071
2345.428377,200,547.909139
-691.716207,200,548.347424
-699.151701,200,548.787755
-722.270579,200,549.226671
3892.465665,200,549.667344
1925.001849,200,551.487155
-663.67105,200,551.91665
-734.756592,200,552.346241
-652.20694,200,552.779644
-751.904354,200,553.214089
-722.898733,200,553.64781
-720.218129,200,554.079219
-677.401592,200,554.509777
-653.071418,200,554.942314
-721.923675,200,555.37186
-666.388127,200,557.173635
-677.129988,200,557.607012
-664.390396,200,558.038911
-708.521781,200,558.471427
-686.834003,200,558.90344
-725.220412,200,559.335963
-685.894721,200,559.769123
-694.81125,200,560.200137
-671.652164,200,560.630962
-635.598095,200,561.062448
-671.315017,200,561.491788
-704.8661,200,563.292368
-654.095545,200,563.726619
-647.160694,200,564.158133
-677.100693,200,564.589595
-687.982701,200,565.02334
1394.575346,200,565.455526
-729.482254,200,565.887538
-710.7185,200,566.318891
-716.434185,200,566.751285
-702.041187,200,567.183341
-648.627893,200,568.981761
-67.979464,200,569.415058
-641.583126,200,569.847359
-692.500452,200,570.280624
-719.343961,200,570.712476
626.720009,200,571.147971
10559.954189,200,571.582104
-716.20407,200,572.015954
-684.103346,200,572.448962
-678.668687,200,572.884016
-772.253552,200,574.690971
-733.633486,200,575.123241
-665.344241,200,575.555276
-680.440806,200,575.988354
-709.968161,200,576.422071
-677.802081,200,576.85464
-279.293623,200,577.289448
-698.92532,200,577.723398
-689.80584,200,578.15608
-626.948693,200,578.592366
-670.741814,200,580.401598
-646.281029,200,580.836609
-730.10837,200,581.272975
-708.985787,200,581.708215
-690.499634,200,582.14246
-661.212827,200,582.574665
-664.511838,200,583.00778
-616.508011,200,583.441288
-680.9926,200,583.875295
-663.355849,200,584.30961
-727.687213,200,584.744303
-677.439355,200,586.557117
-668.500132,200,586.99579
-650.941268,200,587.434161
-717.949933,200,587.870026
-692.8364,200,588.306897
-661.096311,200,588.745312
-705.264801,200,589.180893
-702.800367,200,589.619838
-623.824559,200,590.05825
-710.540398,200,590.496084
-697.430597,200,592.325576
-660.680714,200,592.762514
-670.148816,200,593.197669
4522.800494,200,593.633894
-791.168813,200,594.074736
-668.737458,200,594.510469
-661.54788,200,594.948963
-672.848017,200,595.385116
-628.690426,200,595.822093
-690.118717,200,596.259608
-714.184896,200,598.07178
-648.46416,200,598.505319
-697.957909,200,598.940015
-707.442931,200,599.372957
-680.272113,200,599.810151
-699.400678,200,600.242763
-690.896238,200,600.675596
-641.27042,200,601.107309
47.588482,200,601.537599
-735.139898,200,601.972512
-723.427995,200,603.797692
-669.053059,200,604.235911
-728.693357,200,604.674669
-646.583159,200,605.111805
-671.391808,200,605.549017
2730.792585,200,605.986473
-691.843701,200,606.424612
-656.712447,200,606.860906
-623.977104,200,607.30032
-695.516325,200,607.73905
-655.251356,200,609.571604
