#{"t_start": 1612173300.4992778, "env_id": "TargetReachingUR5-v0"}
r,l,t
884.476021,400,893.67403
4265.223011,400,894.43503
-734.267708,400,896.626232
945.059864,400,897.361495
-699.961533,400,898.103325
14026.978181,400,898.877383
-734.646863,400,899.650103
7975.642094,400,901.833821
7591.330844,400,902.561285
3945.957568,400,903.429598
-574.177286,400,904.101735
33565.42481,400,904.729399
-550.850964,400,905.358087
-575.844371,400,905.987618
-818.288369,400,906.759032
-723.704002,400,907.523032
13500.562643,400,908.288398
-618.474051,400,910.477798
19883.311411,400,911.203979
3862.82756,400,911.942827
14340.471947,400,912.705098
-747.882354,400,913.469981
7108.730344,400,915.668563
9169.610111,400,916.403332
-672.51607,400,917.134217
8852.060886,400,917.899842
28519.470682,400,918.66458
-869.139697,400,920.866869
-771.844549,400,921.592749
1199.735887,400,922.324262
12095.619155,400,923.090926
1034.456705,400,923.855618
381.699149,400,926.076711
4540.231002,400,926.812158
-641.511878,400,927.546928
15381.681671,400,928.322105
-594.775041,400,929.097667
-788.803063,400,931.335701
767.795854,400,932.063145
-7629.406132,400,932.907901
-8112.029256,400,933.511815
18133.009618,400,934.141701
-10300.929159,400,934.778377
-1883.339244,400,935.407904
111.26061,400,936.178353
-791.801886,400,936.945532
4781.946335,400,937.71298
24772.75036,400,939.93722
20645.273976,400,940.669474
13885.47679,400,941.405826
26393.302613,400,942.172253
-776.877624,400,942.946566
30847.733688,400,945.205141
14020.966591,400,945.929744
12342.246496,400,946.657128
25028.789496,400,947.434443
11997.043814,400,948.245274
10787.033232,400,949.008585
4869.134313,400,951.207872
22964.097072,400,951.945502
-802.014745,400,952.704458
953.797941,400,953.478786
10704.494402,400,954.254553
2504.989466,400,956.483417
3877.091138,400,957.218338
-707.266964,400,957.967527
17970.39602,400,958.74395
1641.376004,400,959.520451
29801.725568,400,961.731841
4409.987429,400,962.57925
-9604.456893,400,963.184553
-10513.257844,400,963.793495
-10305.270816,400,964.428596
-8694.134935,400,965.064363
-630.06321,400,965.835927
4522.635055,400,966.603906
4330.799206,400,967.369849
-820.888895,400,968.134866
14770.491963,400,970.340452
5546.575146,400,971.067167
64.816561,400,971.799801
-770.413424,400,972.56264
-610.681889,400,973.326201
5672.434545,400,975.534517
-696.508751,400,976.260816
18113.735543,400,976.986946
5995.809592,400,977.750591
8752.171368,400,978.516692
28020.25917,400,980.730172
2214.03412,400,981.457187
26700.230969,400,982.183539
27511.226022,400,982.944929
9615.541278,400,983.709974
19508.806532,400,985.965823
28618.422753,400,986.706037
3769.849258,400,987.495399
8609.48278,400,988.32083
5822.934814,400,989.102087
3258.059534,400,991.380532
-1477.447265,400,992.23218
-3009.764511,400,992.848203
26882.871692,400,993.460757
33362.925403,400,994.086704
10488.017477,400,994.727416
17359.79586,400,995.516795
13695.609019,400,996.299026
-753.523924,400,997.081334
-626.993609,400,997.860981
23317.404626,400,998.64399
-633.191722,400,1000.849134
11174.078099,400,1001.575742
-1375.713783,400,1002.322523
-676.068024,400,1003.086231
28706.88668,400,1003.850462
19190.023876,400,1006.07057
-821.811843,400,1006.810483
-838.921657,400,1007.57043
10107.077992,400,1008.352513
3743.08699,400,1009.135365
-617.070401,400,1011.357165
6633.699852,400,1012.084257
2692.871331,400,1012.819802
-396.646305,400,1013.585084
21723.351668,400,1014.350743
17772.16209,400,1016.547152
24753.022726,400,1017.27407
4987.841799,400,1018.010284
25765.441386,400,1018.773644
19112.576818,400,1019.540165
-4594.729421,400,1020.396824
27064.750907,400,1021.027727
22583.692718,400,1021.654319
28393.642659,400,1022.283825
-3980.997139,400,1022.915394
2989.85003,400,1025.138856
-194.494859,400,1025.864561
27594.605699,400,1026.598819
17168.532335,400,1027.366742
-772.838853,400,1028.133884
5883.613587,400,1030.376196
